index,result
1,1
2,1
3,2
4,3
5,5
6,7
7,11
8,15
9,22
10,30
11,42
12,56
13,77
14,101
15,135
16,176
17,231
18,297
19,385
20,490
21,627
22,792
23,1002
24,1255
25,1575
26,1958
27,2436
28,3010
29,3718
30,4565
29,3718
30,4565
31,5604
32,6842
33,8349
34,10143
35,12310
36,14883
37,17977
38,21637
39,26015
40,31185
41,37338
42,44583
43,53174
44,63261
45,75175
46,89134
47,105558
48,124754
49,147273
50,173525
51,204226
52,239943
53,281589
54,329931
55,386155
56,451276
57,526823
58,614154
59,715220
60,831820
61,966467
62,1121505
63,1300156
64,1505499
65,1741630
66,2012558
67,2323520
68,2679689
69,3087735
70,3554345
71,4087968
72,4697205
73,5392783
74,6185689
75,7089500
76,8118264
77,9289091
78,10619863
79,12132164
80,13848650
81,15796476
82,18004327
83,20506255
84,23338469
85,26543660
86,30167357
87,34262962
88,38887673
89,44108109
90,49995925
91,56634173
92,64112359
93,72533807
94,82010177
95,92669720
96,104651419
97,118114304
98,133230930
99,150198136
100,169229875
101,190569292
102,214481126
103,241265379
104,271248950
105,304801365
106,342325709
107,384276336
108,431149389
109,483502844
110,541946240
111,607163746
112,679903203
113,761002156
114,851376628
115,952050665
116,1064144451
117,1188908248
118,1327710076
119,1482074143
120,1653668665
121,1844349560
122,2056148051
123,2291320912
124,2552338241
125,2841940500
126,3163127352
127,3519222692
128,3913864295
129,4351078600
130,4835271870
131,5371315400
132,5964539504
133,6620830889
134,7346629512
135,8149040695
136,9035836076
137,10015581680
138,11097645016
139,12292341831
140,13610949895
141,15065878135
142,16670689208
143,18440293320
144,20390982757
145,22540654445
146,24908858009
147,27517052599
148,30388671978
149,33549419497
150,37027355200
151,40853235313
152,45060624582
153,49686288421
154,54770336324
155,60356673280
156,66493182097
157,73232243759
158,80630964769
159,88751778802
160,97662728555
161,107438159466
162,118159068427
163,129913904637
164,142798995930
165,156919475295
166,172389800255
167,189334822579
168,207890420102
169,228204732751
170,250438925115
171,274768617130
172,301384802048
173,330495499613
174,362326859895
175,397125074750
176,435157697830
177,476715857290
178,522115831195
179,571701605655
180,625846753120
181,684957390936
182,749474411781
183,819876908323
184,896684817527
185,980462880430
186,1071823774337
187,1171432692373
188,1280011042268
189,1398341745571
190,1527273599625
191,1667727404093
192,1820701100652
193,1987276856363
194,2168627105469
195,2366022741845
196,2580840212973
197,2814570987591
198,3068829878530
199,3345365983698
200,3646072432125
201,3972999029388
202,4328363658647
203,4714566886083
204,5134205287973
205,5590088317495
206,6085253859260
207,6622987708040
208,7206841706490
209,7840656226137
210,8528581302375
211,9275102575355
212,10085065885767
213,10963707205259
214,11916681236278
215,12950095925895
216,14070545699287
217,15285151248481
218,16601598107914
219,18028182516671
220,19573856161145
221,21248279009367
222,23061871173849
223,25025873760111
224,27152408925615
225,29454549941750
226,31946390696157
227,34643126322519
228,37561133582570
229,40718063627362
230,44132934884255
231,47826239745920
232,51820051838712
233,56138148670947
234,60806135438329
235,65851585970275
236,71304185514919
237,77195892663512
238,83561103925871
239,90436839668817
240,97862933703585
241,105882246722733
242,114540884553038
243,123888443077259
244,133978259344888
245,144867692496445
246,156618412527946
247,169296722391554
248,182973889854026
249,197726516681672
250,213636919820625
251,230793554364681
252,249291451168559
253,269232701252579
254,290726957916112
255,313891991306665
256,338854264248680
257,365749566870782
258,394723676655357
259,425933084409356
260,459545750448675
261,495741934760846
262,534715062908609
263,576672674947168
264,621837416509615
265,670448123060170
266,722760953690372
267,779050629562167
268,839611730366814
269,904760108316360
270,974834369944625
271,1050197489931117
272,1131238503938606
273,1218374349844333
274,1312051800816215
275,1412749565173450
276,1520980492851175
277,1637293969337171
278,1762278433057269
279,1896564103591584
280,2040825852575075
281,2195786311682516
282,2362219145337711
283,2540952590045698
284,2732873183547535
285,2938929793929555
286,3160137867148997
287,3397584011986773
288,3652430836071053
289,3925922161489422
290,4219388528587095
291,4534253126900886
292,4872038056472084
293,5234371069753672
294,5622992691950605
295,6039763882095515
296,6486674127079088
297,6965850144195831
298,7479565078510584
299,8030248384943040
300,8620496275465025
301,9253082936723602
302,9930972392403501
303,10657331232548839
304,11435542077822104
305,12269218019229465
306,13162217895057704
307,14118662665280005
308,15142952738857194
309,16239786535829663
310,17414180133147295
311,18671488299600364
312,20017426762576945
313,21458096037352891
314,23000006655487337
315,24650106150830490
316,26415807633566326
317,28305020340996003
318,30326181989842964
319,32488293351466654
320,34800954869440830
321,37274405776748077
322,39919565526999991
323,42748078035954696
324,45772358543578028
325,49005643635237875
326,52462044228828641
327,56156602112874289
328,60105349839666544
329,64325374609114550
330,68834885946073850
331,73653287861850339
332,78801255302666615
333,84300815636225119
334,90175434980549623
335,96450110192202760
336,103151466321735325
337,110307860425292772
338,117949491546113972
339,126108517833796355
340,134819180623301520
341,144117936527873832
342,154043597379576030
343,164637479165761044
344,175943559810422753
345,188008647052292980
346,200882556287683159
347,214618299743286299
348,229272286871217150
349,244904537455382406
350,261578907351144125
351,279363328483702152
352,298330063062758076
353,318555973788329084
354,340122810048577428
355,363117512048110005
356,387632532919029223
357,413766180933342362
358,441622981929358437
359,471314064268398780
360,502957566506000020
361,536679070310691121
362,572612058898037559
363,610898403751884101
364,651688879997206959
365,695143713458946040
366,741433159884081684
367,790738119649411319
368,843250788562528427
369,899175348396088349
370,958728697912338045
371,1022141228367345362
372,1089657644424399782
373,1161537834849962850
374,1238057794119125085
375,1319510599727473500
376,1406207446561484054
377,1498478743590581081
378,1596675274490756791
379,1701169427975813525
380,1812356499739472950
381,1930656072350465812
382,2056513475336633805
383,2190401332423765131
384,2332821198543892336
385,2484305294265418180
386,2645418340688763701
387,2816759503217942792
388,2998964447736452194
389,3192707518433532826
390,3398704041358160275
391,3617712763867604423
392,3850538434667429186
393,4098034535626594791
394,4361106170762284114
395,4640713124699623515
396,4937873096788191655
397,5253665124416975163
398,5589233202595404488
399,5945790114707874597
400,6324621482504294325
401,6727090051741041926
402,7154640222653942321
403,7608802843339879269
404,8091200276484465581
405,8603551759348655060
406,9147679068859117602
407,9725512513742021729
408,10339097267123947241
409,10990600063775926994
410,11682316277192317780
411,12416677403151190382
412,13196258966925435702
413,14023788883518847344
414,14902156290309948968
415,15834420884488187770
416,16823822787139235544
417,17873792969689876004
418,18987964267331664557
419,20170183018805933659
420,21424521360255636320
421,22755290216580025259
422,24167053021441363961
423,25664640213837714846
424,27253164546230421739
425,28938037257084798150
426,30724985147095051099
427,32620068617410232189
428,34629700713903575934
429,36760667241831527309
430,39020148000237259665
431,41415739207102358378
432,43955477170518116534
433,46647863284229267991
434,49501890409405150715
435,52527070729108240605
436,55733465144636286656
437,59131714309169618645
438,62733071376043079215
439,66549436566966297367
440,70593393646562135510
441,74878248419470886233
442,79418069346443402240
443,84227730407729499781
444,89322956321353645667
445,94720370257893471820
446,100437544171752847604
447,106493051905239118581
448,112906525199196103354
449,119698712782720205954
450,126891542690981418000
451,134508188001572923840
452,142573136155347404229
453,151112262071917313678
454,160152905244553715585
455,169723951046458040965
456,179855916453958267598
457,190581040442651931034
458,201933379285114688629
459,213948907032733069132
460,226665621435831345565
461,240123655613925192081
462,254365395758574199975
463,269435605212954994471
464,285381555241961986287
465,302253162872576636605
466,320103136152993290544
467,338987127249525432549
468,358963893768162876613
469,380095468763120598477
470,402447339861711475160
471,426088638015652413417
472,451092336355096099864
473,477535459708164115593
474,505499305314204629558
475,535069675351607262125
476,566337121865805599675
477,599397204782301852926
478,634350763653787028583
479,671304203896731807232
480,710369798236628238005
481,751666004194993125591
482,795317798414758232180
483,841457028742823649455
484,890222784951928088294
485,941761789114997698055
486,996228806608573411012
487,1053787078862455346513
488,1114608778936426484248
489,1178875491155735802646
490,1246778716001272919665
491,1318520401612270233223
492,1394313503224447816939
493,1474382572040363953132
494,1558964374994977806173
495,1648308547066172438760
496,1742678277747760981187
497,1842351033503159891466
498,1947619317987658064007
499,2058791472042884901563
500,2176192515439287461625
501,2300165032574323995027
502,2431070104309287327876
503,2569288288377098289281
504,2715220650772245313220
505,2869289850802400662045
506,3031941282464413132742
507,3203644275096202070012
508,3384893356244349844341
509,3576209579998154653671
510,3778141924035171537110
511,3991268758958164118300
512,4216199393504640098482
513,4453575699570940947378
514,4704073821002175842062
515,4968405970488126319775
516,5247322318923878793976
517,5541612982013113936133
518,5852110108921301661040
519,6179690078238084808000
520,6525275806549652788115
521,6889839175409542385648
522,7274403582551733377346
523,7680046623716094332553
524,8107902911527474124146
525,8559167038437716736150
526,9035096690829005915201
527,9537015921990240021538
528,10066318591787500106586
529,10624471981512075020731
530,11213020592521695111580
531,11833590138006300416410
532,12487891737367521803652
533,13177726323474524612308
534,13904989273245567335012
535,14671675272840783232475
536,15479883428970761068959
537,16331822638729701493803
538,17229817230617210720599
539,18176312890390861435034
540,19173882885687454484110
541,20225234604409151266221
542,21333216422211708570598
543,22500824915577356165493
544,23731212437346370138355
545,25027695072821279146420
546,26393760995005382968154
547,27833079238879849385687
548,29349508915133986374841
549,30947108885217475101876
550,32630147920163234060900
551,34403115367205050943160
552,36270732348871285128752
553,38237963520943177237554
554,40310029416409244587122
555,42492419404397720872600
556,44790905293907018009131
557,47211555614160398040338
558,49760750604354432757376
559,52445197947746313627407
560,55271949286085137715955
561,58248417552751868050007
562,61382395164161775318496
563,64682073111542943380454
564,68156060996536236172174
565,71813408056839596203570
566,75663625229609055443637
567,79716708303343130521599
568,83983162210640880002321
569,88474026517495817981253
570,93200902166643654187580
571,98175979536033971312388
572,103412067875563710992446
573,108922626189067392956037
574,114721795630860408658491
575,120824433490320564237125
576,127246148840551966562301
577,134003339931725153597473
578,141113233412529912746558
579,148593925468119890197615
580,156464424966082817448060
581,164744698707340387584240
582,173455718882380096095248
583,182619512839056823919887
584,192259215272078129526277
585,202399122950629095580175
586,213064752104884207160129
587,224282898599046831034631
588,236081701023305130945921
589,248490706844586261413858
590,261540941761240642265710
591,275264982414934173206642
592,289697032618827122974972
593,304873003269975366031783
594,320830596120295386610807
595,337609391590065169560935
596,355250940815002702558187
597,373798862128436852709430
598,393298942187883251157044
599,413799241966727832978027
600,435350207840317348270000
601,458004788008144308553622
602,481818554503286362923739
603,506849831053734861481872
604,533159827070679866278987
605,560812778053476538349420
606,589876092712502332463864
607,620420507127059714307352
608,652520246268116112057164
609,686253193233019826880477
610,721701066553229757379480
611,758949605954969709105721
612,798088766967999186006767
613,839212924798226411060795
614,882421087896683264554175
615,927817121679723721849795
616,975509982873756796925504
617,1025613964982134990453294
618,1078248955392080004474789
619,1133540704665979618906662
620,1191621108583631746910145
621,1252628503530795506440909
622,1316707975853817969920561
623,1384011685831426958558879
624,1454699206941558115141676
625,1528937881135168275063375
626,1606903190858354689128371
627,1688779148601189609516729
628,1774758704783877366657989
629,1865044174831202682776536
630,1959847686321528964669495
631,2059391647140527228529479
632,2163909235608484556362424
633,2273644913597837330081136
634,2388854963699932382735982
635,2509808051552031608082535
636,2636785814481962651219075
637,2770083477684418110395121
638,2910010499193691843303014
639,3056891244979232231862474
640,3211065695545980277248740
641,3372890185488482409685019
642,3542738177508596708707874
643,3721001072479541451508397
644,3908089057205582486668934
645,4104431991606013700457110
646,4310480337124871462076948
647,4526706128254173781044298
648,4753603989138067267826945
649,4991692197319220372390544
650,5241513796775816319683700
651,5503637762499727151307095
652,5778660218961559003723580
653,6067205714919484306343541
654,6369928557132709817142929
655,6687514205661440172553650
656,7020680733548749464953877
657,7370180353811425547662139
658,7736801016790889035132284
659,8121368081058512888507057
660,8524746061205131302394950
661,8947840456000332817673697
662,9391599660555044587641517
663,9857016966290401433259592
664,10345132652677367520056676
665,10857036174895938656583295
666,11393868451739000294452939
667,11956824258286445517629485
668,12547154728067493595502055
669,13166169969647255482980383
670,13815241802783448943206160
671,14495806619536377005379418
672,15209368375944215483241988
673,15957501720133631304230773
674,16741855262985451980947171
675,17564154997755650263621500
676,18426207875324210441995136
677,19329905542049511423199336
678,20277228247502764885900784
679,21270248929688765106878025
680,22311137485682880566295780
681,23402165235974892374954302
682,24545709591163085124246501
683,25744258930034131533263392
684,27000417698448800353553865
685,28316911738879831363625420
686,29696593860867277871605321
687,31142449663120060247020395
688,32657603618448918933404658
689,34245325433219728719773420
690,35909036693513349075724695
691,37652317810725762600765183
692,39478915279883795756623331
693,41392749264546866860893416
694,43397921522754943172592795
695,45498723689129703063649450
696,47699645928878027716139269
697,50005385980149860746062163
698,52420858601901549459658530
699,54951205445179608281719072
700,57601805366500810491219000
